"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","3.9","-2.7","0.1","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Lun 2","1.0","-4.1","1.0","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Mar 3","0.0","-2.2","1.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Mer 4","3.6","-1.0","2.0","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Gio 5","15.4","-1.4","1.3","https://www.3bmeteo.com/images/set_icone/7/21.png","#1461A1","mm"
"Ven 6","16.0","-2.3","1.0","https://www.3bmeteo.com/images/set_icone/7/21.png","#1461A1","mm"
"Sab 7","0.0","-4.0","-0.9","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 8","0.0","-4.0","3.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 9","0.0","-6.1","2.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 10","0.0","-2.6","9.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 11","0.0","-0.6","10.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 12","0.0","1.2","9.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 13","0.0","0.7","6.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 14","1.0","1.0","3.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 15","7.0","1.9","3.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Lun 16","0.0","2.0","5.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 17","0.0","0.5","7.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 18","0.0","-1.2","5.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 19","0.0","-1.7","7.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 20","0.0","-1.0","5.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 21","3.0","-0.2","2.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 22","10.0","1.0","4.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 23","0.0","0.6","6.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 24","2.0","0.8","5.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 25","6.7","-0.4","2.0","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Gio 26","0.0","0.1","3.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 27","0.0","0.1","6.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 28","0.0","0.9","7.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
