"date","prec","tmin","tmax","bullet","color","um"
"Mar 1","2.0","0.9","7.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 2","0.0","0.7","9.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 3","11.9","-1.3","2.3","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Ven 4","0.0","-2.2","5.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 5","9.0","1.8","6.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 6","14.3","-0.1","2.2","https://www.3bmeteo.com/images/set_icone/7/21.png","#1461A1","mm"
"Lun 7","2.8","-1.0","2.1","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Mar 8","4.2","-1.2","1.1","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Mer 9","5.9","-2.2","2.2","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Gio 10","0.0","-2.2","4.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 11","3.0","0.1","3.3","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 12","0.0","1.0","6.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 13","0.0","1.8","4.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 14","0.0","1.4","4.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 15","0.0","-0.2","6.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 16","1.8","-0.4","3.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 17","0.0","0.1","4.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 18","0.0","0.4","9.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 19","0.0","1.4","12.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 20","3.0","1.8","9.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 21","7.0","3.5","9.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 22","0.0","4.5","9.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 23","3.7","-0.4","4.2","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Gio 24","0.0","-1.2","7.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 25","0.0","-1.2","8.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 26","0.0","1.9","9.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 27","1.0","3.7","11.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 28","11.0","4.7","9.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 29","0.0","4.5","12.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 30","0.0","5.8","12.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 31","0.0","5.5","16.2","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
