"date","prec","tmin","tmax","bullet","color","um"
"Lun 1","0.0","18.8","29.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 2","0.0","19.7","29.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 3","6.0","19.2","30.7","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Gio 4","6.0","15.6","27.9","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 5","0.0","16.4","27.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 6","0.0","15.3","27.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 7","8.0","15.3","27.6","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 8","0.0","15.9","25.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 9","5.0","15.3","25.9","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mer 10","10.0","15.1","18.0","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Gio 11","0.0","11.7","24.7","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 12","5.0","14.5","22.4","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 13","3.0","14.9","21.3","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Dom 14","0.0","11.3","24.9","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 15","13.0","14.7","16.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 16","2.0","12.2","25.9","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 17","0.0","12.6","24.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 18","2.0","13.6","23.4","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 19","0.0","13.7","26.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 20","0.0","15.2","27.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 21","0.0","15.3","28.7","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Lun 22","0.0","17.4","29.8","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mar 23","0.0","17.6","30.8","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 24","0.0","19.6","30.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 25","0.0","19.4","31.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 26","0.0","19.5","30.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 27","28.0","14.3","27.3","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Dom 28","20.0","14.7","18.2","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Lun 29","3.0","11.4","25.0","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mar 30","0.0","12.7","25.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 31","0.0","14.4","25.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
