"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","0.0","10.5","17.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 2","2.0","9.7","17.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 3","15.0","12.0","18.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 4","0.0","11.9","18.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 5","2.0","13.0","19.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 6","0.0","12.7","21.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 7","0.0","12.0","23.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 8","0.0","13.1","23.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 9","0.0","14.6","24.3","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Lun 10","0.0","13.8","23.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 11","0.0","12.8","22.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 12","6.0","11.8","20.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 13","15.0","7.8","13.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 14","6.0","6.4","14.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 15","0.0","9.0","18.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 16","0.0","10.8","17.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 17","0.0","8.5","20.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 18","0.0","10.8","21.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 19","32.0","10.7","15.0","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Gio 20","0.0","9.4","14.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 21","0.0","7.5","18.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 22","0.0","9.9","17.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 23","0.0","12.8","19.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 24","5.0","14.6","22.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 25","0.0","11.9","19.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 26","7.0","11.7","19.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 27","6.0","12.9","20.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 28","3.0","13.0","17.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 29","0.0","14.9","21.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 30","20.0","12.0","17.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
