"date","prec","tmin","tmax","bullet","color","um"
"Mer 1","4.0","4.7","10.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 2","16.0","7.8","11.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 3","9.0","7.4","12.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 4","12.0","5.0","10.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 5","40.0","4.0","10.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Lun 6","26.0","2.5","8.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 7","4.0","-0.4","10.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 8","0.0","-2.0","8.2","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Gio 9","1.0","3.2","6.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 10","2.0","3.4","9.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 11","0.0","-0.4","9.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 12","0.0","0.5","12.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 13","0.0","-1.3","14.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 14","0.0","-0.8","12.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 15","0.0","-2.5","15.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 16","0.0","-3.7","15.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 17","4.0","4.1","11.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 18","12.0","1.9","11.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 19","0.0","-2.6","12.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 20","0.0","-4.8","12.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 21","0.0","-4.8","11.0","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Mer 22","0.0","-2.2","11.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Gio 23","2.0","5.7","12.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 24","55.0","6.1","10.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Sab 25","7.0","1.2","9.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 26","0.0","-2.6","15.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Lun 27","0.0","-2.5","14.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 28","14.0","3.3","11.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
