"date","prec","tmin","tmax","bullet","color","um"
"Ven 1","0.0","12.7","30.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 2","0.0","13.3","30.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 3","0.0","12.6","30.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 4","0.0","12.4","30.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 5","3.0","14.1","32.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 6","8.0","15.9","30.1","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Gio 7","0.0","14.3","32.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Ven 8","0.0","15.2","30.7","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Sab 9","0.0","13.9","32.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 10","0.0","14.8","31.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 11","0.0","14.9","33.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 12","0.0","16.1","31.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 13","3.0","15.4","29.8","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 14","0.0","10.8","27.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 15","10.0","13.7","18.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 16","0.0","12.0","24.5","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 17","0.0","9.1","28.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 18","0.0","9.8","31.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 19","0.0","10.5","33.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 20","0.0","13.4","34.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 21","0.0","10.9","29.8","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 22","0.0","9.7","33.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 23","3.0","13.3","28.5","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 24","3.0","15.0","29.8","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 25","7.0","15.6","28.9","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mar 26","6.0","12.9","31.4","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mer 27","11.0","15.5","30.1","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Gio 28","6.0","13.3","31.1","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 29","0.0","14.1","33.2","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 30","0.0","13.2","32.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 31","0.0","14.1","33.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
