"date","prec","tmin","tmax","bullet","color","um"
"Gio 1","0.0","11.6","29.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 2","0.0","12.0","31.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 3","0.0","12.9","29.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 4","0.0","11.5","29.4","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Lun 5","3.0","14.8","27.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 6","8.0","10.9","24.7","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 7","1.0","13.3","21.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 8","0.0","13.2","27.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 9","0.0","12.5","26.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 10","0.0","11.6","26.1","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Dom 11","3.0","12.0","26.3","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Lun 12","0.0","11.1","28.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 13","6.0","10.0","29.6","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mer 14","0.0","11.2","29.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 15","5.0","11.9","25.8","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 16","36.0","14.1","20.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Sab 17","2.0","13.5","20.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 18","16.0","12.2","19.3","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 19","0.0","9.1","22.4","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 20","2.0","8.4","23.7","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 21","3.0","9.9","21.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 22","0.0","8.6","21.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 23","0.0","6.3","22.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 24","0.0","7.9","22.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 25","0.0","7.2","22.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 26","0.0","6.0","22.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 27","0.0","5.1","22.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 28","0.0","5.4","23.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 29","0.0","4.7","23.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 30","0.0","4.7","21.7","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
