"date","prec","tmin","tmax","bullet","color","um"
"Ven 1","0.0","-4.4","1.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 2","2.8","-2.2","1.2","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Dom 3","0.0","-5.0","-0.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 4","0.0","-5.7","3.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 5","0.0","-3.7","7.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 6","0.0","-0.5","4.0","https://www.3bmeteo.com/images/set_icone/7/60.png","#1461A1","mm"
"Gio 7","1.0","0.7","3.7","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 8","30.0","2.9","5.1","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Sab 9","5.0","-4.5","4.6","https://www.3bmeteo.com/images/set_icone/7/20.png","#1461A1","mm"
"Dom 10","14.0","-6.4","4.5","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Lun 11","18.0","5.3","8.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 12","59.0","3.4","8.2","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Mer 13","3.0","1.0","3.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 14","15.0","1.5","6.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 15","11.0","3.5","6.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 16","9.6","-2.5","3.3","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Dom 17","0.0","-3.7","3.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 18","0.0","-5.1","-0.1","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mar 19","0.0","-6.1","-1.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 20","0.0","-5.1","-1.6","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 21","0.0","-5.0","1.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 22","0.0","-0.1","6.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 23","0.0","1.7","7.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Dom 24","0.0","1.6","6.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Lun 25","0.0","2.0","5.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Mar 26","6.0","2.5","5.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 27","18.3","1.7","4.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 28","5.0","-2.0","1.4","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Ven 29","0.0","-4.1","-0.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 30","0.0","-4.1","4.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Dom 31","0.0","2.0","6.1","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
