"date","prec","tmin","tmax","bullet","color","um"
"Gio 1","0.0","3.1","22.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 2","0.0","5.5","20.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 3","0.0","4.7","19.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 4","0.0","4.0","17.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 5","2.0","6.6","17.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 6","6.0","6.3","13.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 7","0.0","5.0","14.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 8","0.0","1.6","17.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 9","0.0","3.5","15.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 10","0.0","4.0","15.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 11","0.0","3.1","17.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 12","0.0","3.4","20.3","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 13","0.0","4.5","20.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 14","0.0","3.6","21.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 15","0.0","4.7","22.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 16","0.0","2.5","22.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 17","3.0","2.9","20.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 18","0.0","7.3","19.4","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 19","0.0","8.4","19.4","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 20","0.0","4.5","20.4","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 21","0.0","5.6","22.2","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 22","0.0","5.8","22.3","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 23","0.0","5.6","21.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 24","0.0","7.0","22.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 25","2.0","5.8","22.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 26","0.0","6.1","23.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 27","0.0","5.2","23.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 28","0.0","4.8","25.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 29","0.0","6.7","24.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 30","0.0","6.5","22.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 31","0.0","6.3","23.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
