"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","1.0","3.3","9.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 2","1.0","5.1","10.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mar 3","0.0","2.2","12.4","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 4","0.0","-2.2","10.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 5","0.0","-3.0","11.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Ven 6","0.0","2.3","9.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 7","0.0","0.4","6.1","https://www.3bmeteo.com/images/set_icone/7/39.png","#1461A1","mm"
"Dom 8","0.0","-2.9","7.0","https://www.3bmeteo.com/images/set_icone/7/60.png","#1461A1","mm"
"Lun 9","0.0","-1.6","7.0","https://www.3bmeteo.com/images/set_icone/7/60.png","#1461A1","mm"
"Mar 10","0.0","1.1","9.0","https://www.3bmeteo.com/images/set_icone/7/60.png","#1461A1","mm"
"Mer 11","0.0","0.5","15.2","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Gio 12","0.0","-0.1","9.0","https://www.3bmeteo.com/images/set_icone/7/60.png","#1461A1","mm"
"Ven 13","0.0","0.5","5.3","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Sab 14","0.0","1.9","7.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Dom 15","0.0","2.0","11.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 16","0.0","-0.5","12.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 17","0.0","-1.3","13.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Mer 18","0.0","-3.0","9.0","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Gio 19","0.0","-3.7","8.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 20","0.0","5.4","11.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Sab 21","0.0","2.3","8.0","https://www.3bmeteo.com/images/set_icone/7/60.png","#1461A1","mm"
"Dom 22","1.0","2.6","8.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Lun 23","0.0","3.8","8.1","https://www.3bmeteo.com/images/set_icone/7/40.png","#1461A1","mm"
"Mar 24","0.0","3.0","7.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Mer 25","12.0","5.5","13.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 26","30.0","6.0","12.0","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Ven 27","0.0","2.4","8.4","https://www.3bmeteo.com/images/set_icone/7/40.png","#1461A1","mm"
"Sab 28","0.0","0.7","11.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 29","6.0","5.3","11.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 30","0.0","3.7","9.0","https://www.3bmeteo.com/images/set_icone/7/53.png","#1461A1","mm"
"Mar 31","0.0","3.3","11.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
