"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","5.0","2.3","8.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 2","2.0","0.1","11.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Lun 3","0.0","-1.6","11.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 4","20.8","4.7","9.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 5","5.0","3.7","9.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 6","0.0","5.2","10.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 7","0.0","3.4","14.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 8","0.0","4.1","12.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 9","0.0","3.5","14.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 10","0.0","2.3","13.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 11","0.0","3.4","11.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 12","0.0","-0.2","15.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 13","0.0","-0.5","18.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 14","0.0","0.4","19.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 15","0.0","0.9","18.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 16","0.0","1.7","17.2","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Lun 17","0.0","3.6","19.3","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Mar 18","0.0","2.7","19.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 19","0.0","5.6","18.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 20","0.0","3.5","21.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 21","3.0","4.2","19.3","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 22","9.0","7.7","15.2","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Dom 23","39.0","4.0","10.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 24","6.0","2.9","8.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 25","0.0","-1.5","11.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 26","0.0","3.7","10.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 27","16.0","5.8","9.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 28","0.0","5.6","14.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 29","0.0","1.3","18.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 30","0.0","2.0","19.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 31","0.0","3.6","19.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
