"date","prec","tmin","tmax","bullet","color","um"
"Lun 1","7.0","-0.8","18.2","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mar 2","0.0","3.7","18.6","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 3","0.0","5.5","17.5","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 4","7.0","6.7","17.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 5","3.0","4.9","20.6","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 6","18.1","4.5","15.1","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Dom 7","20.0","7.9","16.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 8","17.1","4.0","18.9","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 9","10.0","7.0","17.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 10","0.0","2.0","21.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 11","3.0","6.2","23.6","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 12","3.0","8.5","21.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 13","2.0","9.5","22.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 14","0.0","6.2","23.6","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 15","13.0","7.7","22.3","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mar 16","0.0","10.7","23.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 17","0.0","6.0","24.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 18","0.0","7.7","25.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 19","6.0","8.6","25.8","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 20","6.0","8.5","20.4","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Dom 21","3.0","10.7","21.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 22","0.0","6.7","26.5","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 23","0.0","8.8","25.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 24","0.0","7.8","25.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 25","2.0","8.2","23.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 26","0.0","4.8","24.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 27","0.0","7.0","25.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 28","0.0","6.9","28.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 29","0.0","7.4","29.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 30","0.0","9.0","29.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 31","0.0","9.8","29.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
