"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","0.3","2.5","11.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Lun 2","36.4","8.0","12.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Mar 3","1.3","5.8","11.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 4","0.0","0.3","9.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 5","0.0","-0.6","8.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 6","1.3","3.7","18.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 7","1.3","6.0","11.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Dom 8","0.0","6.8","12.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Lun 9","5.9","4.3","12.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 10","0.0","2.1","8.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 11","0.0","-0.3","8.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 12","3.7","-1.6","2.0","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Ven 13","34.1","-2.0","8.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Sab 14","0.0","-2.0","8.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 15","0.0","4.8","13.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Lun 16","0.3","6.8","12.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 17","0.0","8.3","13.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 18","0.0","6.6","14.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 19","1.0","6.9","13.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Ven 20","45.3","6.9","12.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 21","57.5","6.9","12.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 22","23.3","6.7","11.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 23","0.0","3.1","12.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 24","0.0","0.2","11.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 25","0.0","2.0","12.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 26","0.0","-1.0","10.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 27","0.0","2.1","10.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 28","0.0","0.4","7.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 29","0.0","-1.9","4.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 30","0.0","-1.9","8.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 31","0.0","-2.0","8.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
