"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","0.0","9.8","28.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 2","0.0","8.6","27.6","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 3","0.0","8.5","29.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 4","0.0","10.0","30.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 5","0.0","11.1","31.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 6","6.0","12.3","30.6","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 7","3.0","12.4","29.5","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Dom 8","0.0","13.0","28.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 9","18.0","16.4","24.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 10","7.0","10.3","24.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 11","5.0","12.5","22.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 12","3.0","7.4","22.6","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 13","0.0","6.3","23.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 14","0.0","7.2","23.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 15","14.0","11.3","21.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 16","0.0","9.5","20.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 17","8.0","12.4","20.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 18","0.0","6.8","21.5","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Gio 19","7.0","13.6","25.6","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 20","0.0","8.6","26.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 21","0.0","7.3","26.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 22","0.0","8.0","23.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 23","0.0","6.0","25.9","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 24","0.0","4.7","26.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 25","0.0","6.0","23.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 26","0.0","7.4","23.6","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Ven 27","0.0","10.5","23.3","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 28","0.0","11.6","23.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 29","65.0","14.9","17.9","https://www.3bmeteo.com/images/set_icone/7/56.png","#1461A1","mm"
"Lun 30","20.0","11.2","17.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
