"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","52.0","12.1","24.4","https://www.3bmeteo.com/images/set_icone/7/6.png","#1461A1","mm"
"Dom 2","10.0","11.1","22.3","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 3","0.0","10.6","25.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 4","2.0","8.4","25.7","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 5","0.0","10.5","27.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 6","3.0","10.1","28.2","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 7","10.0","11.8","23.0","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Sab 8","0.0","9.8","26.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 9","0.0","11.8","28.3","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Lun 10","0.0","11.4","29.4","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mar 11","0.0","11.2","30.3","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 12","0.0","10.8","31.7","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Gio 13","2.0","11.8","24.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 14","5.0","11.6","27.2","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 15","3.0","11.5","28.5","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Dom 16","3.0","12.3","28.4","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Lun 17","6.0","12.1","27.5","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mar 18","11.0","13.1","24.1","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mer 19","3.0","10.8","26.2","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Gio 20","0.0","11.2","27.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 21","0.0","11.1","28.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 22","0.0","12.0","28.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 23","0.0","10.6","28.5","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 24","5.0","14.7","23.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 25","0.0","9.0","18.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 26","0.0","8.2","17.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 27","0.0","0.9","27.6","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 28","0.0","2.9","28.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 29","0.0","5.3","24.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 30","0.0","4.9","22.9","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
