"date","prec","tmin","tmax","bullet","color","um"
"Lun 1","23.1","11.9","18.3","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 2","0.0","12.2","20.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 3","8.0","13.0","18.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 4","2.0","13.1","22.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 5","0.0","13.1","23.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 6","0.0","11.7","24.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 7","3.0","11.5","25.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 8","0.0","12.4","27.4","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 9","0.0","10.7","27.6","https://www.3bmeteo.com/images/set_icone/7/39.png","#1461A1","mm"
"Mer 10","22.0","13.0","20.1","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Gio 11","43.0","13.0","21.1","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Ven 12","9.0","10.9","16.0","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Sab 13","0.0","5.7","22.5","https://www.3bmeteo.com/images/set_icone/7/39.png","#1461A1","mm"
"Dom 14","0.0","7.3","24.7","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 15","0.0","8.6","24.6","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 16","6.0","11.3","24.1","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mer 17","0.0","8.6","24.4","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Gio 18","2.0","9.9","23.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 19","2.0","13.2","24.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 20","8.0","16.6","24.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 21","2.0","15.0","24.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 22","12.0","13.8","23.4","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mar 23","0.0","11.0","21.3","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 24","3.0","5.4","17.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 25","4.0","11.8","19.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 26","0.0","9.4","21.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 27","0.0","5.2","23.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 28","0.0","6.4","24.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 29","0.0","5.4","25.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 30","0.0","6.8","24.9","https://www.3bmeteo.com/images/set_icone/7/39.png","#1461A1","mm"
