"date","prec","tmin","tmax","bullet","color","um"
"Gio 1","5.0","13.1","17.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 2","2.0","10.3","18.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 3","0.0","9.3","18.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 4","21.0","12.8","19.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 5","6.0","13.2","18.8","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 6","0.0","9.6","17.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 7","0.0","7.1","16.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 8","0.0","3.5","16.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 9","0.0","4.7","17.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 10","0.0","7.4","18.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 11","17.0","12.3","18.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Lun 12","2.0","14.7","21.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 13","0.0","12.6","21.3","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mer 14","0.0","11.6","19.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 15","3.0","9.7","17.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 16","0.0","7.6","17.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 17","2.0","6.6","16.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 18","7.0","9.1","14.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 19","9.0","9.7","16.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 20","4.0","7.8","15.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 21","0.0","8.5","17.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 22","0.0","6.6","18.1","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Ven 23","0.0","7.6","16.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 24","0.0","7.4","16.2","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Dom 25","0.0","4.9","16.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 26","0.0","5.4","15.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 27","18.0","8.9","15.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 28","68.0","9.3","16.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Gio 29","27.0","7.8","12.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Ven 30","12.0","6.4","12.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
