"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","21.0","4.2","10.3","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Dom 2","0.0","0.2","12.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 3","1.0","0.4","13.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 4","22.0","5.7","11.3","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mer 5","3.0","4.8","12.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 6","0.0","4.6","13.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 7","0.0","3.5","17.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 8","0.0","5.9","14.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 9","0.0","5.6","17.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 10","0.0","5.1","14.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 11","0.0","4.1","13.2","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Mer 12","0.0","1.6","17.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 13","0.0","2.5","20.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 14","0.0","2.1","20.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 15","0.0","3.9","18.5","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Dom 16","0.0","4.7","19.4","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Lun 17","0.0","4.9","20.5","https://www.3bmeteo.com/images/set_icone/7/60.png","#1461A1","mm"
"Mar 18","0.0","3.1","20.5","https://www.3bmeteo.com/images/set_icone/7/39.png","#1461A1","mm"
"Mer 19","0.0","8.9","19.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 20","0.0","3.8","23.5","https://www.3bmeteo.com/images/set_icone/7/39.png","#1461A1","mm"
"Ven 21","3.0","6.5","20.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 22","7.0","9.6","16.1","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Dom 23","36.0","7.2","12.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 24","11.0","5.0","10.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 25","0.0","1.3","12.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Mer 26","0.0","5.1","12.2","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Gio 27","6.0","6.8","12.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 28","0.0","7.6","17.4","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 29","0.0","4.0","20.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 30","0.0","4.3","20.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 31","0.0","5.6","20.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
