"date","prec","tmin","tmax","bullet","color","um"
"Gio 1","0.0","2.2","21.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 2","0.0","2.6","20.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 3","0.0","2.8","19.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 4","0.0","5.0","16.5","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 5","6.0","5.8","16.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 6","14.0","5.6","12.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 7","1.0","4.3","13.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 8","0.0","0.6","16.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 9","0.0","3.3","15.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 10","0.0","3.4","13.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 11","0.0","1.7","16.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 12","0.0","1.5","20.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 13","0.0","3.5","19.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 14","0.0","3.6","21.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 15","0.0","2.7","21.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 16","0.0","2.7","22.6","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 17","0.0","1.3","19.5","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 18","0.0","6.5","18.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 19","1.0","8.7","19.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 20","0.0","4.1","20.5","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 21","0.0","5.6","22.4","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 22","0.0","5.5","22.5","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 23","0.0","4.7","20.2","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Sab 24","2.0","6.4","21.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 25","2.0","5.3","21.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 26","0.0","6.2","23.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 27","0.0","3.5","23.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 28","0.0","4.4","24.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 29","0.0","6.5","24.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 30","0.0","6.5","22.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 31","0.0","4.3","22.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
