"date","prec","tmin","tmax","bullet","color","um"
"Ven 1","0.0","8.0","18.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 2","9.0","9.3","16.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 3","23.0","13.3","18.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Lun 4","2.0","11.5","19.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 5","34.0","12.4","16.1","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Mer 6","14.0","8.9","13.3","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Gio 7","4.0","5.2","15.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 8","21.0","9.7","13.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 9","7.0","4.3","13.2","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Dom 10","1.0","3.5","13.1","https://www.3bmeteo.com/images/set_icone/7/40.png","#1461A1","mm"
"Lun 11","11.0","7.9","14.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 12","12.0","9.1","16.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 13","4.0","7.6","14.4","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 14","0.0","3.1","14.2","https://www.3bmeteo.com/images/set_icone/7/39.png","#1461A1","mm"
"Ven 15","25.0","8.5","12.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Sab 16","17.0","8.3","12.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 17","33.0","6.7","13.5","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 18","13.0","5.1","12.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 19","16.0","9.8","13.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 20","2.0","6.3","15.5","https://www.3bmeteo.com/images/set_icone/7/60.png","#1461A1","mm"
"Gio 21","3.0","7.5","13.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 22","1.0","7.3","14.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 23","6.0","9.4","17.6","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 24","8.0","11.4","18.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 25","0.3","10.3","19.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 26","0.0","5.0","16.1","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Mer 27","8.3","9.3","13.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 28","6.2","10.6","15.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 29","8.3","9.5","14.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 30","0.0","6.2","13.3","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
