"date","prec","tmin","tmax","bullet","color","um"
"Lun 1","0.0","17.5","37.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 2","0.0","17.8","37.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 3","3.0","18.7","36.7","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Gio 4","3.0","16.8","37.4","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 5","0.0","17.9","37.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 6","0.0","15.2","37.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 7","3.0","18.8","31.2","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Lun 8","0.0","20.0","33.5","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 9","2.0","20.4","34.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 10","18.1","20.2","30.1","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Gio 11","0.0","13.3","31.7","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 12","3.0","17.5","31.6","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 13","2.0","18.1","30.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 14","0.0","14.1","31.5","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 15","12.0","16.9","21.5","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 16","2.0","14.2","31.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 17","0.0","13.5","33.2","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 18","2.0","13.5","30.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 19","0.0","14.6","33.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 20","0.0","15.3","34.9","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 21","0.0","16.7","35.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 22","0.0","17.3","36.4","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mar 23","0.0","18.9","37.6","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 24","0.0","19.5","39.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 25","0.0","19.8","39.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 26","0.0","20.9","37.6","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 27","28.0","16.1","33.2","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Dom 28","16.0","17.3","24.8","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Lun 29","0.0","18.0","30.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 30","0.0","16.3","30.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 31","0.0","16.7","32.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
