"date","prec","tmin","tmax","bullet","color","um"
"Mer 1","0.0","-3.0","13.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Gio 2","0.0","-2.0","13.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Ven 3","0.0","0.8","8.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Sab 4","0.3","4.7","13.0","https://www.3bmeteo.com/images/set_icone/7/55.png","#1461A1","mm"
"Dom 5","0.0","0.8","11.0","https://www.3bmeteo.com/images/set_icone/7/55.png","#1461A1","mm"
"Lun 6","0.0","-3.0","9.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 7","0.0","-4.0","7.0","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mer 8","0.0","-3.0","12.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Gio 9","0.0","-3.0","12.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Ven 10","0.0","2.0","12.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 11","0.0","2.0","12.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Dom 12","0.0","-1.0","12.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Lun 13","0.0","-3.0","10.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 14","0.0","-3.0","8.0","https://www.3bmeteo.com/images/set_icone/7/55.png","#1461A1","mm"
"Mer 15","1.3","0.0","11.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 16","0.0","-0.1","12.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 17","0.0","2.0","11.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 18","28.4","3.7","9.1","https://www.3bmeteo.com/images/set_icone/7/48.png","#1461A1","mm"
"Dom 19","4.0","2.0","11.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 20","0.0","2.5","9.0","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mar 21","1.0","0.0","11.9","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 22","0.0","-1.0","13.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 23","0.0","0.0","13.0","https://www.3bmeteo.com/images/set_icone/7/55.png","#1461A1","mm"
"Ven 24","4.6","-1.0","12.1","https://www.3bmeteo.com/images/set_icone/7/55.png","#1461A1","mm"
"Sab 25","38.7","7.7","12.2","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Dom 26","14.4","6.7","13.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 27","2.9","5.8","12.2","https://www.3bmeteo.com/images/set_icone/7/48.png","#1461A1","mm"
"Mar 28","0.6","6.1","15.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 29","0.0","10.0","13.8","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 30","0.0","4.0","12.5","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 31","1.6","8.6","14.4","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
