"date","prec","tmin","tmax","bullet","color","um"
"Gio 1","0.0","15.1","30.1","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Ven 2","0.0","15.4","32.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 3","0.0","16.5","32.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 4","0.0","16.2","30.1","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Lun 5","3.0","18.9","29.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 6","3.0","14.7","26.6","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 7","0.0","16.5","26.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 8","0.0","17.7","28.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 9","0.0","16.5","29.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 10","0.0","16.0","28.0","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Dom 11","0.0","16.4","28.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 12","0.0","15.0","31.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 13","3.0","15.2","31.4","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mer 14","0.0","14.5","30.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 15","8.0","15.5","26.1","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Ven 16","54.9","16.3","22.1","https://www.3bmeteo.com/images/set_icone/7/63.png","#1461A1","mm"
"Sab 17","2.0","16.8","23.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 18","27.1","13.8","20.3","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 19","0.0","12.3","24.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 20","5.0","11.4","25.7","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mer 21","0.0","12.7","23.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 22","0.0","12.0","23.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 23","0.0","9.5","23.5","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 24","0.0","11.6","24.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 25","0.0","9.0","25.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 26","0.0","9.5","25.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 27","0.0","9.3","25.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 28","0.0","9.2","26.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 29","0.0","8.4","25.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 30","0.0","9.7","23.5","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
