"date","prec","tmin","tmax","bullet","color","um"
"Mar 1","0.0","2.6","15.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 2","0.0","1.7","16.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 3","7.0","3.6","8.3","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 4","0.0","-0.5","13.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 5","6.0","4.8","13.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 6","23.0","4.4","9.2","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 7","6.0","2.1","10.0","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mar 8","6.0","1.7","8.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 9","9.0","2.8","10.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 10","0.0","2.2","13.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 11","1.0","5.8","13.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 12","0.0","6.6","15.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 13","0.0","6.5","12.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 14","0.0","6.1","12.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 15","0.0","1.8","14.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 16","2.0","4.6","12.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 17","0.0","5.3","14.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 18","0.0","2.1","18.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 19","0.0","2.2","17.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 20","1.0","2.9","16.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 21","4.0","6.7","15.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mar 22","0.0","5.6","18.1","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Mer 23","2.0","6.4","12.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 24","0.0","4.3","15.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 25","0.0","1.0","14.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 26","0.0","4.5","17.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 27","1.0","3.7","18.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 28","6.0","8.9","13.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mar 29","0.0","7.9","19.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 30","0.0","7.6","20.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 31","0.0","5.9","22.1","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
